432199605728845824	figurative
43252870048522240	figurative
432836918280478721	figurative
432867848315473920	nonfigurative
432986080405880832	figurative
432992744785444864	figurative
433229869221040129	nonfigurative
433542730330144768	figurative
433665736956198912	figurative
433875899201912833	figurative
434238898776981504	figurative
434281851067183105	nonfigurative
434381336489754624	figurative
434388995204603904	figurative
434391081581821952	figurative
434408638107504640	figurative
435041270449197056	nonfigurative
435086486631743488	nonfigurative
435297460886700032	nonfigurative
435331974346321920	nonfigurative
435366403244584960	nonfigurative
435678542341623808	figurative
435891114378559489	figurative
436064328219766784	nonfigurative
436068038169743361	nonfigurative
436145600141459456	nonfigurative
436227933737189376	nonfigurative
436242257864564736	figurative
436247656273567745	figurative
436388401420726272	nonfigurative
436515587276431360	nonfigurative
436747137221541888	figurative
436967495560200192	nonfigurative
436983705748643840	nonfigurative
437315834676273152	figurative
437331506743095297	figurative
437544595061489664	figurative
437660593999196160	figurative
438023153563230208	nonfigurative
438078117119545344	figurative
438682016612376577	figurative
438726459851816960	nonfigurative
438735913062248448	figurative
438752032993054720	nonfigurative
438975010775248896	nonfigurative
439025616634253312	figurative
439026384128991232	figurative
439073792791699456	figurative
439358457364615168	figurative
439360457267507200	figurative
439367005829746688	nonfigurative
439861244510879744	figurative
440100268915425281	nonfigurative
440173790929354753	figurative
440403112474324993	figurative
440410924193947648	figurative
440431407928582145	figurative
440443651265949696	nonfigurative
440513417158594560	nonfigurative
440615448225517568	figurative
440829454684659712	nonfigurative
440832084190318592	nonfigurative
440833249774817280	nonfigurative
440833623231447040	nonfigurative
440838393467895808	nonfigurative
440848289198387200	nonfigurative
440882288050462720	nonfigurative
440895992553283584	nonfigurative
440902256678805504	figurative
440970973559263232	nonfigurative
441155499216474112	nonfigurative
441180254514999296	nonfigurative
441187110796525568	nonfigurative
441240482006310912	nonfigurative
441265351872241664	nonfigurative
441267625394708480	nonfigurative
441282400035696640	nonfigurative
441302973956640768	nonfigurative
441316316277116928	figurative
441393607065759744	figurative
441472527077216256	nonfigurative
441476517886193664	nonfigurative
441577108847226880	figurative
441872104213213185	nonfigurative
441883400757329920	figurative
442215190080143361	nonfigurative
442261771647057920	nonfigurative
442280992028372992	nonfigurative
442395654543777792	nonfigurative
442579815309541376	figurative
442636035101437952	nonfigurative
442653198138867712	nonfigurative
442988361515819008	figurative
443048138920951808	figurative
443056208388562946	nonfigurative
443120704855494656	nonfigurative
443151606679613441	nonfigurative
443318928802996224	figurative
443415312617050113	figurative
443462221214257152	nonfigurative
443483074370609152	nonfigurative
443517484835291136	nonfigurative
443652652057264128	figurative
443656203676434432	figurative
443691078185922560	nonfigurative
443696864333152256	nonfigurative
443735234480443392	figurative
443806811888844801	nonfigurative
443874637932679168	figurative
444019281035276289	nonfigurative
444050305043685376	nonfigurative
444058165572018176	figurative
444069738868920320	nonfigurative
444087520918532096	nonfigurative
444164138705907712	figurative
444175604607614976	nonfigurative
444204866291109888	figurative
444248749984854016	figurative
444381082386178048	nonfigurative
444382734602223616	nonfigurative
444411050411450368	nonfigurative
444413100838486016	figurative
444484314076819456	figurative
444582889922244608	figurative
444773723703607296	figurative
444815773186654208	nonfigurative
444829433380470784	figurative
444909739768811521	nonfigurative
445150189838696448	nonfigurative
445290738642063361	nonfigurative
445337052302036992	nonfigurative
445384167602520065	nonfigurative
445460400881274880	figurative
445605658311008256	nonfigurative
445611882997882880	figurative
445657509593088000	figurative
445696176713527296	nonfigurative
445864747553263616	figurative
445886116949159936	nonfigurative
445932090409115648	nonfigurative
445990186854662144	nonfigurative
446006583341117441	nonfigurative
446040222980382720	nonfigurative
446199665155780608	nonfigurative
446216880513355776	nonfigurative
446217514373373953	nonfigurative
446234807090315264	figurative
446238578583277568	nonfigurative
446545097661120512	nonfigurative
446600963131195392	nonfigurative
446632498643349504	nonfigurative
446689313720647681	nonfigurative
446721838165397505	nonfigurative
446730309728743426	figurative
446923888765972480	nonfigurative
446925526843027457	nonfigurative
446926055161753600	nonfigurative
446927701610610688	nonfigurative
446928267451580416	nonfigurative
446930122038210560	nonfigurative
446932904783134720	nonfigurative
446933589285171200	nonfigurative
446934355529961472	nonfigurative
446935427531149312	figurative
446935682314158080	nonfigurative
446945348913999872	nonfigurative
447049986438877184	nonfigurative
447302028147314688	nonfigurative
447308146672164864	nonfigurative
447368208111398912	nonfigurative
447405996244467712	nonfigurative
447423665836396545	nonfigurative
447448375345295360	figurative
447511311669141504	nonfigurative
447593978599202816	nonfigurative
447801515450060800	nonfigurative
447821133661093888	figurative
447822374952796160	figurative
447829060761432064	figurative
447829099978178560	nonfigurative
447837957425098753	nonfigurative
447856388585164800	nonfigurative
447873481322270721	figurative
448012600920375296	nonfigurative
448024941376843776	figurative
448063948278214656	nonfigurative
448082749212340224	figurative
448088749105491968	nonfigurative
448370623166050304	nonfigurative
448377676928417792	figurative
448424161325907968	nonfigurative
448493695114178561	figurative
448510845082152960	nonfigurative
448599264722440192	figurative
448604354640367616	nonfigurative
448697494931652608	figurative
448728700256022528	figurative
448783660624662528	figurative
448824440768716800	nonfigurative
448843308920745984	nonfigurative
448844627873763328	nonfigurative
448856978052624384	nonfigurative
448875296465645568	figurative
448875798305701888	nonfigurative
448877790490669056	nonfigurative
448885170100523008	nonfigurative
448893084223688704	figurative
448902261721563136	figurative
448970791531855872	figurative
448974876117073920	nonfigurative
449061630597693441	nonfigurative
449075075711782912	nonfigurative
449134585193201664	nonfigurative
449139536678105088	figurative
449166193916928000	figurative
449195253002948608	nonfigurative
449225128879345664	figurative
449239461302636544	figurative
449274221009850368	nonfigurative
449305438149181440	nonfigurative
449305758099054592	nonfigurative
449336389142720512	figurative
449463356488159233	nonfigurative
449502404908945408	nonfigurative
449524315453947904	nonfigurative
449606288998404096	nonfigurative
449670879459688448	nonfigurative
449675089295196160	nonfigurative
449679231338176512	nonfigurative
449762227533643776	nonfigurative
449837833554264064	nonfigurative
449840784612012032	nonfigurative
449849569392992256	nonfigurative
449869301001236480	nonfigurative
449887995592974337	nonfigurative
449890249057918977	nonfigurative
449893155576770560	nonfigurative
449930459334856704	nonfigurative
449958842982359040	nonfigurative
449964655516340225	nonfigurative
449968665203855360	nonfigurative
450039639265804289	nonfigurative
450079493974425600	nonfigurative
450188440454582272	nonfigurative
450189086394159104	nonfigurative
450198461447544833	figurative
450253396256116736	nonfigurative
450254935444426752	nonfigurative
450263470861451264	nonfigurative
450276738745245696	figurative
450282646036545536	nonfigurative
450295537062129664	figurative
450309992655372288	figurative
450333860258406400	figurative
450338121478307841	figurative
450346022322315264	figurative
450349774739636225	figurative
450356833329635328	nonfigurative
450358980133814272	nonfigurative
450364818747555841	nonfigurative
450365987712663553	nonfigurative
450371128675278849	nonfigurative
450375858000523264	nonfigurative
450376368740913153	figurative
450379016860876800	nonfigurative
450379909203238913	figurative
450381984200933377	nonfigurative
450390002287923201	nonfigurative
450392683694268418	nonfigurative
450393037878067200	figurative
450395801727283200	figurative
450395885781155840	nonfigurative
450396847870603265	figurative
450403032204079105	nonfigurative
450442876099788800	nonfigurative
450477328800710657	nonfigurative
450498410056278016	nonfigurative
450502806479585280	nonfigurative
450509803354599424	nonfigurative
450516719204065280	nonfigurative
450518286997151744	nonfigurative
450520507100975105	nonfigurative
450539446077620224	nonfigurative
450558864241741824	nonfigurative
450563076459225088	nonfigurative
450563516748288000	nonfigurative
450566195864170496	nonfigurative
450568510792400896	nonfigurative
450571230618595328	nonfigurative
450572614906675200	nonfigurative
450580017639350272	nonfigurative
450588566683652096	figurative
450593685022191616	nonfigurative
450594535199236096	figurative
450597759092264960	nonfigurative
450608576034516993	nonfigurative
450611011452952576	nonfigurative
450616060698718209	figurative
450616556595449857	nonfigurative
450625161713422337	nonfigurative
450628546763845632	nonfigurative
450633209114812416	nonfigurative
450634630752780288	nonfigurative
450640663269224448	nonfigurative
450643725107339264	nonfigurative
450651562466349057	nonfigurative
450652790390804480	nonfigurative
450654104084561921	figurative
450654796014710784	figurative
450655197803851776	nonfigurative
450655407355080704	nonfigurative
450655424514387968	nonfigurative
450657075203686400	nonfigurative
450657608320315393	nonfigurative
450660138169679872	nonfigurative
450661245025542145	figurative
450661453297905664	figurative
450662754735886337	nonfigurative
450664111937191936	nonfigurative
450664988965740545	nonfigurative
450665343460339712	nonfigurative
450667501345837056	nonfigurative
450668186820947969	nonfigurative
450669771974266880	nonfigurative
450671195240022016	figurative
450674999415029760	nonfigurative
450676055926652928	figurative
450681675983642624	nonfigurative
450684760227344384	figurative
450687457957527553	nonfigurative
450688157865234432	nonfigurative
450688779968589824	nonfigurative
450688852026728448	nonfigurative
450689286124605440	nonfigurative
450691455166984192	nonfigurative
450694694759313408	nonfigurative
450694694763528192	nonfigurative
450694905099456512	figurative
450695543258632192	nonfigurative
450696804070604800	figurative
450696987084853249	nonfigurative
450697146388721664	nonfigurative
450698580572258305	figurative
450698845068857344	nonfigurative
450699834568474624	nonfigurative
450700770284158976	nonfigurative
450701365757882368	nonfigurative
450701399798861824	nonfigurative
450702143813472258	figurative
450702313121153024	nonfigurative
450702481165942785	figurative
450703736521105408	nonfigurative
450704862435901440	nonfigurative
450705425688973314	figurative
450706226813632512	nonfigurative
450707251305926656	nonfigurative
450708210492911616	nonfigurative
450708582708027393	nonfigurative
450710062776848384	nonfigurative
450710322295635969	nonfigurative
450711087370211328	nonfigurative
450713201580453889	nonfigurative
450714653908156418	nonfigurative
450715295255371776	nonfigurative
450715802824876032	nonfigurative
450715870873264128	nonfigurative
450716562404950017	nonfigurative
450716687386804225	nonfigurative
450716744622297088	nonfigurative
450717267480018944	nonfigurative
450718048778215424	nonfigurative
450720988662362112	nonfigurative
450721264647561216	nonfigurative
450722351765016576	nonfigurative
450724431439347712	nonfigurative
450725602434514944	nonfigurative
450726572740603904	nonfigurative
450729982269353984	nonfigurative
450731341009940480	nonfigurative
450731715347365888	nonfigurative
450731789460336641	nonfigurative
450732911256682497	nonfigurative
450735351666331648	nonfigurative
450735597716766720	nonfigurative
450735758262169600	nonfigurative
450736567628623872	nonfigurative
450738733684641792	nonfigurative
450739692334755840	nonfigurative
450740489307037696	nonfigurative
450741271716691968	figurative
450743063376568320	nonfigurative
450743470140186625	nonfigurative
450745108745707520	nonfigurative
450746756457058304	nonfigurative
450747790277496832	nonfigurative
450751662060097536	nonfigurative
450752975318056960	nonfigurative
450754899253690368	nonfigurative
450755145484496896	nonfigurative
450755735454900224	nonfigurative
450756550697947136	nonfigurative
450756712170258432	nonfigurative
450756773818159104	nonfigurative
450760482891505664	nonfigurative
450762512401977347	nonfigurative
450762768099332096	nonfigurative
450765547089977345	nonfigurative
450769931005878272	nonfigurative
450776290208284672	nonfigurative
450789205757919232	nonfigurative
450789317066383360	nonfigurative
450795257471713280	nonfigurative
450804795209945088	nonfigurative
450805442407833601	nonfigurative
450842922205069312	nonfigurative
450843614432997376	nonfigurative
450848877743472640	figurative
450851701860622336	nonfigurative
450856120895426560	nonfigurative
450856881389858816	nonfigurative
450862512423333888	nonfigurative
450863092252311552	figurative
450865168474701824	nonfigurative
450867338574065664	nonfigurative
450868592926793728	nonfigurative
450869944042156032	nonfigurative
450871090378964992	figurative
450871748041654272	nonfigurative
450872516664242176	nonfigurative
450873156656701440	nonfigurative
450874241899302912	nonfigurative
450875692839084032	nonfigurative
450876817701085184	nonfigurative
450879382304075776	nonfigurative
450879776296026112	nonfigurative
450880708933070848	nonfigurative
450880887714893824	nonfigurative
450880905578823681	figurative
450882645657141248	nonfigurative
450882759037161472	nonfigurative
450883397096062976	nonfigurative
450886227789893633	nonfigurative
450886491905204224	nonfigurative
450886564114341888	nonfigurative
450887114486345728	nonfigurative
450887360608497664	nonfigurative
450887948888973312	nonfigurative
450888569889255424	nonfigurative
450888712432660480	nonfigurative
450888800534016000	nonfigurative
450888847229206529	nonfigurative
450892912046637056	nonfigurative
450893611618795520	nonfigurative
450894588203761664	nonfigurative
450894662065487872	nonfigurative
450896434536390656	nonfigurative
450899898800812032	nonfigurative
450900109073874945	nonfigurative
450901560575664128	nonfigurative
450902307300204544	nonfigurative
450902679183958016	nonfigurative
450903462809989120	nonfigurative
450903476244320256	nonfigurative
450903572738486272	nonfigurative
450905863923183616	nonfigurative
450905974866726912	nonfigurative
450907069474803713	nonfigurative
450907148848218112	nonfigurative
450907361642024960	nonfigurative
450907895505616896	nonfigurative
450907916972093440	nonfigurative
450907987893555200	nonfigurative
450908046282481664	nonfigurative
450908292672667648	nonfigurative
450908419286110208	nonfigurative
450908999027003392	nonfigurative
450909551705858049	nonfigurative
450909608149024768	nonfigurative
450909869160148992	nonfigurative
450909895999885312	nonfigurative
450911330393145344	nonfigurative
450912591226093568	nonfigurative
450913184648818688	nonfigurative
450913413301305344	nonfigurative
450914220620939264	nonfigurative
450914332315234304	nonfigurative
450914854480936960	nonfigurative
450915128104730624	nonfigurative
450915425925484544	nonfigurative
450915590845509632	nonfigurative
450915739147722752	nonfigurative
450915836765937664	nonfigurative
450916585125867520	nonfigurative
450917706897063936	nonfigurative
450917783056809984	nonfigurative
450917999537442816	nonfigurative
450918188625453056	nonfigurative
450918220523114496	nonfigurative
450918567723016193	nonfigurative
450918681749766145	nonfigurative
450918713756098561	nonfigurative
450919124219084800	nonfigurative
450919368092680193	nonfigurative
450919505217478656	nonfigurative
450919772679864320	nonfigurative
450919892804321280	nonfigurative
450921554126180352	nonfigurative
450921607473934336	nonfigurative
450921651698286593	nonfigurative
450921684036771840	nonfigurative
450921691385176064	nonfigurative
450921759793885184	nonfigurative
450921979626127360	nonfigurative
450922268101967872	nonfigurative
450922413312999424	nonfigurative
450922451778564096	nonfigurative
450922700597628928	nonfigurative
450922823620775936	nonfigurative
450922986342989824	nonfigurative
450923454536355840	figurative
450923497003307008	nonfigurative
450923672337797120	nonfigurative
450923819470172160	nonfigurative
450924246836183040	nonfigurative
450924394252996608	nonfigurative
450924500746399744	nonfigurative
450924716581482496	nonfigurative
450924792938766336	nonfigurative
450924876527075328	nonfigurative
450924935406698496	nonfigurative
450925066956443648	nonfigurative
450925208556568576	figurative
450925242123177984	nonfigurative
450925284670599168	nonfigurative
450925437351251968	nonfigurative
450925840378118144	nonfigurative
450925852876763136	nonfigurative
450925858547445760	nonfigurative
450925952303104002	nonfigurative
450926008594493440	nonfigurative
450926045940555777	nonfigurative
450926100315922432	nonfigurative
450926130212900864	nonfigurative
450926148823048192	nonfigurative
450926170469855232	nonfigurative
450926340284612608	nonfigurative
450926378486362112	nonfigurative
450926587681054720	nonfigurative
450926589174624256	nonfigurative
450926768435003392	nonfigurative
450926888618590208	nonfigurative
450927014250176512	nonfigurative
450927124266749953	nonfigurative
450927149483323392	nonfigurative
450927197344522240	nonfigurative
450927312977276929	nonfigurative
450927506862792704	nonfigurative
450927510247591936	nonfigurative
450927516039925760	figurative
450927540471750656	nonfigurative
450927582981005312	nonfigurative
450927683116220416	figurative
450927693639712768	nonfigurative
450927779153215488	nonfigurative
450927869490126848	nonfigurative
450927905439088641	nonfigurative
450927989820506112	nonfigurative
450927991586308096	nonfigurative
450927999937159168	nonfigurative
450928004781207552	nonfigurative
450928008980078592	nonfigurative
450928032912781312	nonfigurative
450928521649864704	nonfigurative
450928587051638785	nonfigurative
450928595938983936	nonfigurative
450928613362507776	nonfigurative
450928767960363008	nonfigurative
450928798729392128	nonfigurative
450928864504856577	nonfigurative
450928915163652096	nonfigurative
450929072089354240	nonfigurative
450929368492032002	nonfigurative
450929395579228160	nonfigurative
450929470351097856	nonfigurative
450929484464947200	nonfigurative
450929569642848256	nonfigurative
450929579322925056	nonfigurative
450929633735610368	nonfigurative
450929805505339392	nonfigurative
450929956466749441	nonfigurative
450930083088588800	nonfigurative
450930519002214401	nonfigurative
450930752964685824	nonfigurative
450931031818792961	nonfigurative
450931342109589504	nonfigurative
450931465782837248	nonfigurative
450931485839994880	nonfigurative
450931488411095040	nonfigurative
450931506236915712	nonfigurative
450932751643189248	nonfigurative
450933265697091584	nonfigurative
450933953609076736	nonfigurative
450934053945221120	nonfigurative
450935721063641089	nonfigurative
450935783453917184	nonfigurative
450935869529010176	nonfigurative
450936065004953600	nonfigurative
450936389035896832	nonfigurative
450937075077238784	nonfigurative
450937568994291712	nonfigurative
450938148261224448	nonfigurative
450938765377568768	nonfigurative
450938908864704512	nonfigurative
450938983519105024	nonfigurative
450939206228275200	nonfigurative
450939606566203392	nonfigurative
450939670114107392	nonfigurative
450939751747837952	nonfigurative
450939914121924608	nonfigurative
450940132573851648	nonfigurative
450940186697162752	figurative
450940349389602816	nonfigurative
450940467811975168	nonfigurative
450941426772086784	nonfigurative
450941518174781441	nonfigurative
450941661955514368	nonfigurative
450942106589478912	nonfigurative
450942328178757632	nonfigurative
450942833118412800	nonfigurative
450942843696082944	nonfigurative
450942980590145536	nonfigurative
450943413786271744	nonfigurative
450943433847218176	nonfigurative
450943572846858240	nonfigurative
450944024929513474	nonfigurative
450944492280217600	nonfigurative
450944930710818816	nonfigurative
450945064009990144	nonfigurative
450945093449834496	nonfigurative
450945213637599232	nonfigurative
450945951302422528	nonfigurative
450945951889641472	nonfigurative
450947965285564416	figurative
450948702040236033	nonfigurative
450949049135267840	figurative
450949066332332032	nonfigurative
450949066864992256	nonfigurative
450949237698985984	nonfigurative
450949675529408512	nonfigurative
450950101603590144	nonfigurative
450950410489311232	nonfigurative
450951304748470272	nonfigurative
450951994966941696	nonfigurative
450952129944252416	nonfigurative
450953569752350720	nonfigurative
450954952744386560	nonfigurative
450955315270656001	nonfigurative
450955488512212992	nonfigurative
450955740497604608	nonfigurative
450956074292903936	nonfigurative
450956116625997824	nonfigurative
450956223752724480	nonfigurative
450956458184552449	nonfigurative
451045396501250050	figurative
451073015757828098	nonfigurative
451111766479863808	nonfigurative
451143168055341056	nonfigurative
451289285854257152	figurative
451289917902315520	figurative
451292603175432192	nonfigurative
451292712122449920	nonfigurative
451293089752440832	nonfigurative
451294384349511680	nonfigurative
451298755091120128	figurative
451300017274650624	nonfigurative
451300247265112064	nonfigurative
451303393634443264	figurative
451309356811026432	nonfigurative
451313525625860097	figurative
451314392710541313	figurative
451316719534215168	nonfigurative
451317828608868352	nonfigurative
451317867754323969	nonfigurative
451317890084397056	nonfigurative
451317901400633344	nonfigurative
451317905779855360	nonfigurative
451317926948511745	nonfigurative
451317930639507456	nonfigurative
451317932015255552	nonfigurative
451319742112882688	nonfigurative
451319761960312832	nonfigurative
451319765093842944	nonfigurative
451319807049469952	nonfigurative
451319821033308160	nonfigurative
451319823415652352	nonfigurative
451319834668572673	nonfigurative
451319847935553536	figurative
451319854721556480	nonfigurative
451451653359951872	figurative
451458665602904067	nonfigurative
451469115799392256	nonfigurative
451709938310856704	figurative
451730226813632513	nonfigurative
451769311875850240	nonfigurative
451781365315690496	figurative
451785531664646144	nonfigurative
451811543324557312	nonfigurative
451824430684311552	figurative
451825010626539520	nonfigurative
451831585730756608	nonfigurative
451832466094166016	nonfigurative
451833359204098049	nonfigurative
451837897252302848	nonfigurative
451858093610385408	nonfigurative
451877189970321408	nonfigurative
451880224645324800	nonfigurative
451962257048891392	nonfigurative
451967029806125056	nonfigurative
451970101491691520	nonfigurative
451978883470868482	nonfigurative
451979075541028864	nonfigurative
451987992560029696	nonfigurative
451993551380185088	nonfigurative
451994128751296512	nonfigurative
451994726380888064	nonfigurative
451996804608184320	nonfigurative
451997215050190848	nonfigurative
451999181142769664	nonfigurative
452003044470038528	nonfigurative
452003875898531840	nonfigurative
452008117752971264	figurative
452008205829566464	nonfigurative
452011145751429120	nonfigurative
452012743046868992	nonfigurative
452013368262795264	nonfigurative
452014220180078592	nonfigurative
452014680941539328	nonfigurative
452015036241051648	nonfigurative
452017144285257728	nonfigurative
452017456614096896	nonfigurative
452017641398345728	nonfigurative
452017885347864577	nonfigurative
452018540640735232	nonfigurative
452018579236323328	nonfigurative
452018603588464640	nonfigurative
452018614036480000	nonfigurative
452018788708659200	nonfigurative
452018893037379584	nonfigurative
452018895235207168	nonfigurative
452018967243390976	nonfigurative
452018967692201984	nonfigurative
452018967755120640	nonfigurative
452019020720787456	nonfigurative
452019112764801024	nonfigurative
452023890743943168	nonfigurative
452027341309743104	nonfigurative
452028346839597056	nonfigurative
452037102835101696	nonfigurative
452041241933250560	nonfigurative
452042314379456512	nonfigurative
452043052102983681	nonfigurative
452043720754741248	nonfigurative
452045111653060608	nonfigurative
452046823826268160	nonfigurative
452047712687771648	nonfigurative
452048004267409408	nonfigurative
452048547542605824	nonfigurative
452049278907973632	nonfigurative
452050045568045056	nonfigurative
452050091805638656	nonfigurative
452050303169613824	nonfigurative
452050370169421824	nonfigurative
452050738508623872	nonfigurative
452051626996797440	nonfigurative
452052244645433344	nonfigurative
452052269916487680	nonfigurative
452053319226515457	figurative
452053325408501760	nonfigurative
452121042988072960	nonfigurative
452335520140771328	nonfigurative
452393295281668098	nonfigurative
452400818344689664	nonfigurative
452426676568219648	nonfigurative
452442243203203072	nonfigurative
452475689875562496	nonfigurative
452503915691376641	nonfigurative
452510068265984000	nonfigurative
452530366528909314	nonfigurative
452552498885447680	nonfigurative
452576350952366080	nonfigurative
452583644994232320	nonfigurative
452594015280848896	nonfigurative
452611237042737153	nonfigurative
452671853002510336	figurative
452725196743778304	nonfigurative
452759681401126912	nonfigurative
452769447624056832	nonfigurative
452770582392602625	nonfigurative
452775453665673217	nonfigurative
452777729365405697	nonfigurative
452783844866138112	nonfigurative
452786203402985472	nonfigurative
452791617297346560	nonfigurative
452794015251824640	nonfigurative
452794316269035521	nonfigurative
452797067694333952	nonfigurative
452798476997648385	nonfigurative
452799472763154433	nonfigurative
452801960841072640	nonfigurative
452802823454224384	nonfigurative
452805544332783616	nonfigurative
452808188363288577	nonfigurative
452811108672626688	nonfigurative
452815537085902848	nonfigurative
452818096126844929	nonfigurative
452824861141106688	nonfigurative
452827133065560064	nonfigurative
452845878118977536	nonfigurative
452848555594907648	nonfigurative
452851031307976704	nonfigurative
452851316063105024	nonfigurative
452856449266618369	nonfigurative
452856922920988673	nonfigurative
452859967406866433	nonfigurative
452860045114736640	nonfigurative
452860441623285761	nonfigurative
452860955656196096	nonfigurative
452867091096698880	nonfigurative
452867767419809793	nonfigurative
452868989375746048	nonfigurative
452869700985585664	nonfigurative
452872622028886016	nonfigurative
452873443998846976	nonfigurative
452873790411010049	nonfigurative
452874665535758336	nonfigurative
452874936970121216	nonfigurative
452876296763482112	nonfigurative
452881137027661824	nonfigurative
452881261368188928	nonfigurative
452881663987814400	nonfigurative
452881957043847168	nonfigurative
452882348871548928	nonfigurative
452882349269975040	nonfigurative
452882434351452160	nonfigurative
452882444614926336	nonfigurative
452882769593794560	nonfigurative
452883533078736896	nonfigurative
452883591664775168	nonfigurative
452883691719901185	nonfigurative
452884159242194944	nonfigurative
452884356311580674	nonfigurative
452885724900388865	nonfigurative
452888608580833281	nonfigurative
452888879503523840	nonfigurative
452892352588566528	nonfigurative
452944893238054912	nonfigurative
453763164015169536	figurative
453795263778660352	nonfigurative
455369725351309312	nonfigurative
455449269592674304	nonfigurative
455611244272050176	nonfigurative
455637078689468416	figurative
455639963032645632	figurative
484109493526347776	figurative
499638342821380098	nonfigurative
502132406510682112	nonfigurative
503096340206088192	nonfigurative
503481574617546752	nonfigurative
503598592620511232	nonfigurative
503862720614387712	nonfigurative
503882888581230592	nonfigurative
503884955294789632	nonfigurative
503890441477955584	nonfigurative
503898551681048576	figurative
503920898744008704	nonfigurative
503947106131116032	nonfigurative
503947294577029120	nonfigurative
503947523414061057	nonfigurative
503947601839136770	nonfigurative
503947993746522113	nonfigurative
503948114886418432	nonfigurative
503948180732805121	nonfigurative
503948224156401664	nonfigurative
503948240786829313	nonfigurative
503948256595156992	nonfigurative
503948276312182784	nonfigurative
503950721331765248	nonfigurative
503951052446904322	nonfigurative
503951253735358464	nonfigurative
503951588424429569	nonfigurative
504173598580305920	nonfigurative
504305112719036416	figurative
504614673497735168	nonfigurative
504615724808409088	nonfigurative
504623157798772736	nonfigurative
504629176544948225	nonfigurative
504629434868322308	nonfigurative
504629606344060929	nonfigurative
504629764787695618	nonfigurative
504629835197853696	nonfigurative
504629996837548032	nonfigurative
504630070980251649	nonfigurative
504630489185939456	nonfigurative
504630641984815104	nonfigurative
504630742979461120	nonfigurative
504631079764905984	nonfigurative
504631298607308801	nonfigurative
504631550613671936	nonfigurative
504631987458420737	nonfigurative
504632387662143488	nonfigurative
504632393660387328	nonfigurative
504632513135132672	nonfigurative
504633452663406592	nonfigurative
504633555327414273	nonfigurative
504633726429831169	nonfigurative
504633771971203073	nonfigurative
504634262386401280	nonfigurative
504634553672015872	nonfigurative
504635878166495232	nonfigurative
504635939256537089	nonfigurative
504636280672505856	nonfigurative
504636688787046401	nonfigurative
504637260911091712	nonfigurative
504637313238835201	nonfigurative
504637317588344833	nonfigurative
504637648615788546	nonfigurative
504637947661266944	nonfigurative
504638161138778112	figurative
504638436091756544	nonfigurative
504638572599578624	nonfigurative
504638655269724160	nonfigurative
504638678811951104	nonfigurative
504638754506956800	nonfigurative
504638828506669056	nonfigurative
504639116295045120	nonfigurative
504639163904581632	nonfigurative
504639195042680833	nonfigurative
504639272654090240	nonfigurative
504639402161627137	nonfigurative
504639410345107456	nonfigurative
504639423754272768	nonfigurative
504639456402767873	nonfigurative
504639716889620480	nonfigurative
504639836624793600	nonfigurative
504639846896656384	nonfigurative
504640001116602368	nonfigurative
504640104518787074	nonfigurative
504640437378744320	nonfigurative
504640452810002432	nonfigurative
504640548775690241	figurative
504640718380732416	nonfigurative
504641037890232321	nonfigurative
504641215527391232	nonfigurative
504641443546144769	nonfigurative
504642022020747264	nonfigurative
504642387424333824	nonfigurative
504926989573423105	nonfigurative
504942613905285120	nonfigurative
504945397501267968	nonfigurative
504962940500713473	nonfigurative
504966934316994560	nonfigurative
504992857326104576	nonfigurative
505011975500603393	nonfigurative
505033199765164033	nonfigurative
505062908305616896	nonfigurative
505079949234294784	nonfigurative
505093007071137792	nonfigurative
505098373008195584	nonfigurative
505125656125243396	nonfigurative
505130242105954304	nonfigurative
505138447427076096	nonfigurative
505302775308505089	nonfigurative
505304038213427200	nonfigurative
505304933273726976	nonfigurative
505306431349096448	nonfigurative
505306766926970880	nonfigurative
505311063584559104	nonfigurative
505311122111856640	nonfigurative
505313845662195712	nonfigurative
505316300600922113	nonfigurative
505319681503543296	nonfigurative
505319689359470592	nonfigurative
505330380996890625	nonfigurative
505332301228965889	nonfigurative
505333308423540736	nonfigurative
505335412944932864	nonfigurative
505335584442023936	nonfigurative
505339072777555968	nonfigurative
505344832962056193	nonfigurative
505345635684745217	nonfigurative
505351791866028033	nonfigurative
505353029559021569	nonfigurative
505354591488475136	nonfigurative
505359812717469696	nonfigurative
505361460714012672	nonfigurative
505364627631267841	nonfigurative
505373424534175744	nonfigurative
505374185221533696	nonfigurative
507134506185531393	figurative
507136649353244672	figurative
507592368808157184	figurative
508515307867357184	figurative
508604081452367872	figurative
512626917565280256	figurative
513782624176054272	figurative
514116737437282305	figurative
517744484751540224	figurative
517945513329831937	figurative
518405406818058240	figurative
520291395538788355	figurative
522092894707265536	figurative
524169008405569536	figurative
526664674855911424	figurative
526675632261173248	figurative
527467385255522304	figurative
528862274644365312	figurative
529318842405646336	figurative
529672089704624128	figurative
530449366130360320	figurative
530454131488874496	figurative
530719546882416640	figurative
530769287439736832	figurative
531429472151805952	figurative
533280965570084865	figurative
533674866046951424	figurative
534321483787804672	figurative
535031541932756992	figurative
537216628069789696	figurative
538347773033459712	figurative
538679742493655040	figurative
538774985071161344	figurative
538775523296817153	figurative
538961646287613952	figurative
539713291279691776	figurative
540432838894845952	figurative
541860293954252801	figurative
541897408301387776	figurative
541988316745580544	figurative
545177020007985152	figurative
54815476768972800	figurative
548263753868144640	figurative
548549952843309058	figurative
